1.0535233996772462, 3.0000000000000036
2.0892953200645517, 0.028846153846156852
3.0677783754706835, 1.0096153846153868
4.158687466379774, 4.009615384615383
5, 0.08653846153846345
6.173211403980634, 0.028846153846156852
7.1788596019365265, 3.9807692307692335
8.213555675094138, 2.9711538461538467
9.026358257127487, 0.028846153846156852
10.115922538999463, 0.98076923076923
10.985207100591714, 0.05769230769231015
12.104088219472835, 0.05769230769231015
13.055137170521785, 0.05769230769231015
14.062130177514792, 0.05769230769231015
15.069930069930074, 0.08653846153846345
16.020979020979023, 0.08653846153846345
17.02797202797203, 0.08653846153846345
18.115115653577192, 0.9519230769230802
19.041958041958043, 0.08653846153846345
20.160839160839163, 0.08653846153846345
21.16379774072082, 5.942307692307693
22.00618612157074, 0.05769230769231015
23.124260355029588, 0.028846153846156852
24.18639053254438, 0
25.08068854222701, 5.971153846153847
26.033351264120494, 0.028846153846156852
27.039268423883804, 1.9903846153846168
27.93625605164066, 0.05769230769231015
29.110274341043574, 0.028846153846156852
30.0621301775148, 0.05769230769231015
31.013179128563745, 0.05769230769231015
32.046799354491654, 1.0096153846153868
